# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.897, -2.050 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.8971", "lon": "-2.0501", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2015-05-04 04:00,2015-05-04 05:00,0,0,0.001,8.234
2015-05-04 05:00,2015-05-04 06:00,0.016,0,0.029,8.253
2015-05-04 06:00,2015-05-04 07:00,0.084,0.011,0.095,8.736
2015-05-04 07:00,2015-05-04 08:00,0.290,0.187,0.140,9.741
2015-05-04 08:00,2015-05-04 09:00,0.499,0.451,0.122,11.142
2015-05-04 09:00,2015-05-04 10:00,0.645,0.640,0.125,12.439
2015-05-04 10:00,2015-05-04 11:00,0.757,0.805,0.125,13.604
2015-05-04 11:00,2015-05-04 12:00,0.776,0.819,0.146,14.523
2015-05-04 12:00,2015-05-04 13:00,0.722,0.705,0.183,15.152
2015-05-04 13:00,2015-05-04 14:00,0.638,0.556,0.215,15.522
2015-05-04 14:00,2015-05-04 15:00,0.471,0.284,0.267,15.488
2015-05-04 15:00,2015-05-04 16:00,0.168,0.019,0.179,14.472
2015-05-04 16:00,2015-05-04 17:00,0.078,0.004,0.097,13.349
2015-05-04 17:00,2015-05-04 18:00,0.039,0.001,0.056,12.506
2015-05-04 18:00,2015-05-04 19:00,0.010,0,0.021,11.767
2015-05-04 19:00,2015-05-04 20:00,0,0,0.002,11.209
2015-05-04 20:00,2015-05-04 21:00,0,0,0,10.988
2015-05-04 21:00,2015-05-04 22:00,0,0,0,10.714
2015-05-04 22:00,2015-05-04 23:00,0,0,0,10.483
2015-05-04 23:00,2015-05-05 00:00,0,0,0,10.371
2015-05-05 00:00,2015-05-05 01:00,0,0,0,10.460
2015-05-05 01:00,2015-05-05 02:00,0,0,0,10.816
2015-05-05 02:00,2015-05-05 03:00,0,0,0,11.422
2015-05-05 03:00,2015-05-05 04:00,0,0,0,11.903
2015-05-05 04:00,2015-05-05 05:00,0,0,0,12.053
2015-05-05 05:00,2015-05-05 06:00,0.005,0,0.015,12.059
2015-05-05 06:00,2015-05-05 07:00,0.056,0.004,0.073,11.737
2015-05-05 07:00,2015-05-05 08:00,0.175,0.043,0.161,11.255
2015-05-05 08:00,2015-05-05 09:00,0.422,0.309,0.172,11.777
2015-05-05 09:00,2015-05-05 10:00,0.613,0.581,0.143,12.637
2015-05-05 10:00,2015-05-05 11:00,0.715,0.725,0.143,13.139
2015-05-05 11:00,2015-05-05 12:00,0.777,0.818,0.142,13.428
2015-05-05 12:00,2015-05-05 13:00,0.755,0.768,0.160,13.499
2015-05-05 13:00,2015-05-05 14:00,0.661,0.598,0.195,13.460
2015-05-05 14:00,2015-05-05 15:00,0.492,0.330,0.241,13.198
2015-05-05 15:00,2015-05-05 16:00,0.333,0.150,0.230,12.696
2015-05-05 16:00,2015-05-05 17:00,0.280,0.141,0.179,12.450
2015-05-05 17:00,2015-05-05 18:00,0.138,0.038,0.127,11.820
2015-05-05 18:00,2015-05-05 19:00,0.045,0,0.063,10.898
2015-05-05 19:00,2015-05-05 20:00,0.001,0,0.009,9.885
2015-05-05 20:00,2015-05-05 21:00,0,0,0,9.290
2015-05-05 21:00,2015-05-05 22:00,0,0,0,8.844
2015-05-05 22:00,2015-05-05 23:00,0,0,0,8.274
2015-05-05 23:00,2015-05-06 00:00,0,0,0,7.884
2015-05-06 00:00,2015-05-06 01:00,0,0,0,7.848
2015-05-06 01:00,2015-05-06 02:00,0,0,0,7.810
2015-05-06 02:00,2015-05-06 03:00,0,0,0,7.690
2015-05-06 03:00,2015-05-06 04:00,0,0,0,7.600
2015-05-06 04:00,2015-05-06 05:00,0,0,0.001,7.656
2015-05-06 05:00,2015-05-06 06:00,0.014,0,0.027,7.821
2015-05-06 06:00,2015-05-06 07:00,0.081,0.007,0.094,8.287
2015-05-06 07:00,2015-05-06 08:00,0.231,0.085,0.177,9.115
2015-05-06 08:00,2015-05-06 09:00,0.452,0.329,0.185,10.219
2015-05-06 09:00,2015-05-06 10:00,0.358,0.122,0.283,10.623
2015-05-06 10:00,2015-05-06 11:00,0.202,0.019,0.212,10.280
2015-05-06 11:00,2015-05-06 12:00,0.283,0.039,0.281,10.710
2015-05-06 12:00,2015-05-06 13:00,0.334,0.064,0.315,11.291
2015-05-06 13:00,2015-05-06 14:00,0.284,0.044,0.278,11.436
2015-05-06 14:00,2015-05-06 15:00,0.288,0.056,0.272,11.688
2015-05-06 15:00,2015-05-06 16:00,0.297,0.086,0.252,11.857
2015-05-06 16:00,2015-05-06 17:00,0.258,0.093,0.201,11.740
2015-05-06 17:00,2015-05-06 18:00,0.136,0.028,0.134,11.157
2015-05-06 18:00,2015-05-06 19:00,0.051,0,0.070,10.317
2015-05-06 19:00,2015-05-06 20:00,0.001,0,0.008,9.312
2015-05-06 20:00,2015-05-06 21:00,0,0,0,8.627
2015-05-06 21:00,2015-05-06 22:00,0,0,0,8.142
2015-05-06 22:00,2015-05-06 23:00,0,0,0,7.807
2015-05-06 23:00,2015-05-07 00:00,0,0,0,7.569
2015-05-07 00:00,2015-05-07 01:00,0,0,0,7.358
2015-05-07 01:00,2015-05-07 02:00,0,0,0,7.134
2015-05-07 02:00,2015-05-07 03:00,0,0,0,6.865
2015-05-07 03:00,2015-05-07 04:00,0,0,0,6.706
2015-05-07 04:00,2015-05-07 05:00,0,0,0.002,6.608
2015-05-07 05:00,2015-05-07 06:00,0.026,0,0.041,7.176
2015-05-07 06:00,2015-05-07 07:00,0.100,0.018,0.105,8.091
2015-05-07 07:00,2015-05-07 08:00,0.268,0.150,0.152,9.542
2015-05-07 08:00,2015-05-07 09:00,0.448,0.358,0.153,10.984
2015-05-07 09:00,2015-05-07 10:00,0.595,0.542,0.156,12.130
2015-05-07 10:00,2015-05-07 11:00,0.646,0.582,0.187,12.809
2015-05-07 11:00,2015-05-07 12:00,0.696,0.646,0.194,13.237
2015-05-07 12:00,2015-05-07 13:00,0.700,0.652,0.194,13.504
2015-05-07 13:00,2015-05-07 14:00,0.686,0.654,0.176,13.805
2015-05-07 14:00,2015-05-07 15:00,0.620,0.578,0.160,13.856
2015-05-07 15:00,2015-05-07 16:00,0.474,0.383,0.166,13.627
2015-05-07 16:00,2015-05-07 17:00,0.282,0.143,0.180,13.070
2015-05-07 17:00,2015-05-07 18:00,0.081,0.007,0.096,11.961
2015-05-07 18:00,2015-05-07 19:00,0.019,0,0.033,10.641
2015-05-07 19:00,2015-05-07 20:00,0,0,0.004,9.286
2015-05-07 20:00,2015-05-07 21:00,0,0,0,8.593
2015-05-07 21:00,2015-05-07 22:00,0,0,0,8.212
2015-05-07 22:00,2015-05-07 23:00,0,0,0,7.918
2015-05-07 23:00,2015-05-08 00:00,0,0,0,7.761
2015-05-08 00:00,2015-05-08 01:00,0,0,0,7.703
2015-05-08 01:00,2015-05-08 02:00,0,0,0,7.586
2015-05-08 02:00,2015-05-08 03:00,0,0,0,7.315
2015-05-08 03:00,2015-05-08 04:00,0,0,0,6.717
2015-05-08 04:00,2015-05-08 05:00,0,0,0.003,6.065
2015-05-08 05:00,2015-05-08 06:00,0.036,0,0.052,6.530
2015-05-08 06:00,2015-05-08 07:00,0.120,0.023,0.120,8.056
2015-05-08 07:00,2015-05-08 08:00,0.237,0.084,0.185,10.087
2015-05-08 08:00,2015-05-08 09:00,0.320,0.117,0.245,11.537
2015-05-08 09:00,2015-05-08 10:00,0.306,0.072,0.276,12.240
2015-05-08 10:00,2015-05-08 11:00,0.345,0.080,0.314,12.889
2015-05-08 11:00,2015-05-08 12:00,0.355,0.078,0.329,13.504
2015-05-08 12:00,2015-05-08 13:00,0.317,0.053,0.312,13.966
2015-05-08 13:00,2015-05-08 14:00,0.217,0.019,0.233,13.972
2015-05-08 14:00,2015-05-08 15:00,0.145,0.008,0.165,13.695
2015-05-08 15:00,2015-05-08 16:00,0.106,0.005,0.126,13.364
2015-05-08 16:00,2015-05-08 17:00,0.108,0.006,0.128,13.291
2015-05-08 17:00,2015-05-08 18:00,0.053,0.002,0.071,12.934
2015-05-08 18:00,2015-05-08 19:00,0.022,0,0.038,12.532
2015-05-08 19:00,2015-05-08 20:00,0.001,0,0.007,12.066
2015-05-08 20:00,2015-05-08 21:00,0,0,0,11.557
2015-05-08 21:00,2015-05-08 22:00,0,0,0,11.204
2015-05-08 22:00,2015-05-08 23:00,0,0,0,10.946
2015-05-08 23:00,2015-05-09 00:00,0,0,0,10.767
2015-05-09 00:00,2015-05-09 01:00,0,0,0,10.382
2015-05-09 01:00,2015-05-09 02:00,0,0,0,9.770
2015-05-09 02:00,2015-05-09 03:00,0,0,0,9.330
2015-05-09 03:00,2015-05-09 04:00,0,0,0,9.019
2015-05-09 04:00,2015-05-09 05:00,0,0,0.001,8.607
2015-05-09 05:00,2015-05-09 06:00,0.022,0,0.037,8.410
2015-05-09 06:00,2015-05-09 07:00,0.103,0.017,0.108,8.937
2015-05-09 07:00,2015-05-09 08:00,0.201,0.066,0.164,9.838
2015-05-09 08:00,2015-05-09 09:00,0.469,0.393,0.143,11.312
2015-05-09 09:00,2015-05-09 10:00,0.619,0.592,0.139,12.556
2015-05-09 10:00,2015-05-09 11:00,0.637,0.576,0.183,13.217
2015-05-09 11:00,2015-05-09 12:00,0.744,0.755,0.158,13.909
2015-05-09 12:00,2015-05-09 13:00,0.754,0.778,0.153,14.284
2015-05-09 13:00,2015-05-09 14:00,0.727,0.743,0.148,14.574
2015-05-09 14:00,2015-05-09 15:00,0.562,0.475,0.189,14.531
2015-05-09 15:00,2015-05-09 16:00,0.437,0.324,0.182,14.378
2015-05-09 16:00,2015-05-09 17:00,0.341,0.251,0.140,14.127
2015-05-09 17:00,2015-05-09 18:00,0.142,0.042,0.128,13.279
2015-05-09 18:00,2015-05-09 19:00,0.049,0,0.069,12.012
2015-05-09 19:00,2015-05-09 20:00,0.003,0,0.011,9.735
2015-05-09 20:00,2015-05-09 21:00,0,0,0,8.730
2015-05-09 21:00,2015-05-09 22:00,0,0,0,7.998
2015-05-09 22:00,2015-05-09 23:00,0,0,0,7.181
2015-05-09 23:00,2015-05-10 00:00,0,0,0,7.146
2015-05-10 00:00,2015-05-10 01:00,0,0,0,7.047
2015-05-10 01:00,2015-05-10 02:00,0,0,0,6.728
2015-05-10 02:00,2015-05-10 03:00,0,0,0,6.854
2015-05-10 03:00,2015-05-10 04:00,0,0,0,6.995
2015-05-10 04:00,2015-05-10 05:00,0,0,0.003,7.485
2015-05-10 05:00,2015-05-10 06:00,0.020,0,0.034,8.564
2015-05-10 06:00,2015-05-10 07:00,0.075,0.005,0.092,9.782
2015-05-10 07:00,2015-05-10 08:00,0.150,0.018,0.159,11.165
2015-05-10 08:00,2015-05-10 09:00,0.205,0.027,0.209,12.462
2015-05-10 09:00,2015-05-10 10:00,0.216,0.024,0.227,13.440
2015-05-10 10:00,2015-05-10 11:00,0.205,0.017,0.222,13.932
2015-05-10 11:00,2015-05-10 12:00,0.208,0.016,0.226,14.209
2015-05-10 12:00,2015-05-10 13:00,0.250,0.026,0.263,14.578
2015-05-10 13:00,2015-05-10 14:00,0.295,0.047,0.293,14.963
2015-05-10 14:00,2015-05-10 15:00,0.364,0.112,0.309,15.339
2015-05-10 15:00,2015-05-10 16:00,0.336,0.122,0.266,15.432
2015-05-10 16:00,2015-05-10 17:00,0.225,0.057,0.205,15.142
2015-05-10 17:00,2015-05-10 18:00,0.125,0.017,0.135,14.567
2015-05-10 18:00,2015-05-10 19:00,0.048,0,0.068,13.662
2015-05-10 19:00,2015-05-10 20:00,0.004,0,0.012,12.008
2015-05-10 20:00,2015-05-10 21:00,0,0,0,11.020
2015-05-10 21:00,2015-05-10 22:00,0,0,0,10.440
2015-05-10 22:00,2015-05-10 23:00,0,0,0,10.332
2015-05-10 23:00,2015-05-11 00:00,0,0,0,10.442
2015-05-11 00:00,2015-05-11 01:00,0,0,0,10.407
2015-05-11 01:00,2015-05-11 02:00,0,0,0,10.205
2015-05-11 02:00,2015-05-11 03:00,0,0,0,9.805
2015-05-11 03:00,2015-05-11 04:00,0,0,0,9.509
2015-05-11 04:00,2015-05-11 05:00,0,0,0.003,9.432
2015-05-11 05:00,2015-05-11 06:00,0.029,0,0.046,9.907
2015-05-11 06:00,2015-05-11 07:00,0.140,0.058,0.108,11.350
2015-05-11 07:00,2015-05-11 08:00,0.281,0.178,0.144,13.150
2015-05-11 08:00,2015-05-11 09:00,0.335,0.178,0.207,14.566
2015-05-11 09:00,2015-05-11 10:00,0.462,0.311,0.229,15.716
2015-05-11 10:00,2015-05-11 11:00,0.612,0.534,0.204,16.725
2015-05-11 11:00,2015-05-11 12:00,0.671,0.632,0.193,17.283
2015-05-11 12:00,2015-05-11 13:00,0.752,0.796,0.150,17.749
2015-05-11 13:00,2015-05-11 14:00,0.695,0.706,0.155,17.799
2015-05-11 14:00,2015-05-11 15:00,0.620,0.607,0.147,17.597
2015-05-11 15:00,2015-05-11 16:00,0.493,0.440,0.144,17.086
2015-05-11 16:00,2015-05-11 17:00,0.323,0.228,0.146,16.251
2015-05-11 17:00,2015-05-11 18:00,0.155,0.056,0.129,15.074
2015-05-11 18:00,2015-05-11 19:00,0.050,0,0.070,13.557
2015-05-11 19:00,2015-05-11 20:00,0.004,0,0.012,11.701
2015-05-11 20:00,2015-05-11 21:00,0,0,0,10.639
2015-05-11 21:00,2015-05-11 22:00,0,0,0,10.410
2015-05-11 22:00,2015-05-11 23:00,0,0,0,10.174
2015-05-11 23:00,2015-05-12 00:00,0,0,0,9.904
2015-05-12 00:00,2015-05-12 01:00,0,0,0,9.676
2015-05-12 01:00,2015-05-12 02:00,0,0,0,9.553
2015-05-12 02:00,2015-05-12 03:00,0,0,0,9.376
2015-05-12 03:00,2015-05-12 04:00,0,0,0,9.166
2015-05-12 04:00,2015-05-12 05:00,0,0,0.002,8.752
2015-05-12 05:00,2015-05-12 06:00,0.015,0,0.027,8.503
2015-05-12 06:00,2015-05-12 07:00,0.058,0.003,0.074,8.423
2015-05-12 07:00,2015-05-12 08:00,0.134,0.018,0.140,8.645
2015-05-12 08:00,2015-05-12 09:00,0.347,0.179,0.211,9.906
2015-05-12 09:00,2015-05-12 10:00,0.624,0.594,0.141,11.806
2015-05-12 10:00,2015-05-12 11:00,0.693,0.684,0.152,13.111
2015-05-12 11:00,2015-05-12 12:00,0.715,0.700,0.170,13.750
2015-05-12 12:00,2015-05-12 13:00,0.743,0.757,0.157,14.256
2015-05-12 13:00,2015-05-12 14:00,0.742,0.782,0.132,14.576
2015-05-12 14:00,2015-05-12 15:00,0.681,0.712,0.113,14.546
2015-05-12 15:00,2015-05-12 16:00,0.568,0.573,0.097,14.194
2015-05-12 16:00,2015-05-12 17:00,0.396,0.365,0.089,13.612
2015-05-12 17:00,2015-05-12 18:00,0.201,0.152,0.081,12.885
2015-05-12 18:00,2015-05-12 19:00,0.045,0,0.064,11.667
2015-05-12 19:00,2015-05-12 20:00,0.006,0,0.016,9.115
2015-05-12 20:00,2015-05-12 21:00,0,0,0,7.958
2015-05-12 21:00,2015-05-12 22:00,0,0,0,7.509
2015-05-12 22:00,2015-05-12 23:00,0,0,0,6.643
2015-05-12 23:00,2015-05-13 00:00,0,0,0,5.702
2015-05-13 00:00,2015-05-13 01:00,0,0,0,4.899
2015-05-13 01:00,2015-05-13 02:00,0,0,0,4.324
2015-05-13 02:00,2015-05-13 03:00,0,0,0,4.030
2015-05-13 03:00,2015-05-13 04:00,0,0,0,4.438
2015-05-13 04:00,2015-05-13 05:00,0,0,0.005,5.264
2015-05-13 05:00,2015-05-13 06:00,0.028,0,0.043,5.931
2015-05-13 06:00,2015-05-13 07:00,0.093,0.013,0.101,6.684
2015-05-13 07:00,2015-05-13 08:00,0.217,0.082,0.164,8.605
2015-05-13 08:00,2015-05-13 09:00,0.461,0.387,0.141,11.418
2015-05-13 09:00,2015-05-13 10:00,0.624,0.614,0.126,13.090
2015-05-13 10:00,2015-05-13 11:00,0.696,0.705,0.140,14.202
2015-05-13 11:00,2015-05-13 12:00,0.745,0.779,0.142,15.124
2015-05-13 12:00,2015-05-13 13:00,0.785,0.864,0.123,15.936
2015-05-13 13:00,2015-05-13 14:00,0.762,0.843,0.111,16.505
2015-05-13 14:00,2015-05-13 15:00,0.686,0.741,0.102,16.807
2015-05-13 15:00,2015-05-13 16:00,0.555,0.566,0.096,16.775
2015-05-13 16:00,2015-05-13 17:00,0.386,0.361,0.088,16.442
2015-05-13 17:00,2015-05-13 18:00,0.196,0.150,0.081,15.762
2015-05-13 18:00,2015-05-13 19:00,0.044,0,0.064,14.308
2015-05-13 19:00,2015-05-13 20:00,0.006,0,0.017,11.268
2015-05-13 20:00,2015-05-13 21:00,0,0,0,9.767
2015-05-13 21:00,2015-05-13 22:00,0,0,0,9.277
2015-05-13 22:00,2015-05-13 23:00,0,0,0,8.566
2015-05-13 23:00,2015-05-14 00:00,0,0,0,7.897
2015-05-14 00:00,2015-05-14 01:00,0,0,0,7.332
2015-05-14 01:00,2015-05-14 02:00,0,0,0,6.963
2015-05-14 02:00,2015-05-14 03:00,0,0,0,6.801
2015-05-14 03:00,2015-05-14 04:00,0,0,0,6.604
2015-05-14 04:00,2015-05-14 05:00,0,0,0.005,6.374
2015-05-14 05:00,2015-05-14 06:00,0.030,0,0.046,6.585
2015-05-14 06:00,2015-05-14 07:00,0.066,0.002,0.083,7.326
2015-05-14 07:00,2015-05-14 08:00,0.105,0.005,0.122,8.163
2015-05-14 08:00,2015-05-14 09:00,0.168,0.012,0.183,9.040
2015-05-14 09:00,2015-05-14 10:00,0.209,0.016,0.222,9.612
2015-05-14 10:00,2015-05-14 11:00,0.196,0.012,0.213,9.762
2015-05-14 11:00,2015-05-14 12:00,0.184,0.009,0.203,9.672
2015-05-14 12:00,2015-05-14 13:00,0.176,0.008,0.195,9.491
2015-05-14 13:00,2015-05-14 14:00,0.156,0.006,0.175,9.298
2015-05-14 14:00,2015-05-14 15:00,0.129,0.005,0.148,9.123
2015-05-14 15:00,2015-05-14 16:00,0.099,0.003,0.118,9.016
2015-05-14 16:00,2015-05-14 17:00,0.077,0.002,0.096,8.917
2015-05-14 17:00,2015-05-14 18:00,0.067,0.002,0.084,8.777
2015-05-14 18:00,2015-05-14 19:00,0.034,0,0.050,8.437
2015-05-14 19:00,2015-05-14 20:00,0.004,0,0.012,7.736
2015-05-14 20:00,2015-05-14 21:00,0,0,0,6.891
2015-05-14 21:00,2015-05-14 22:00,0,0,0,6.474
2015-05-14 22:00,2015-05-14 23:00,0,0,0,6.115
2015-05-14 23:00,2015-05-15 00:00,0,0,0,5.858
2015-05-15 00:00,2015-05-15 01:00,0,0,0,5.730
2015-05-15 01:00,2015-05-15 02:00,0,0,0,5.311
2015-05-15 02:00,2015-05-15 03:00,0,0,0,4.536
2015-05-15 03:00,2015-05-15 04:00,0,0,0,4.019
2015-05-15 04:00,2015-05-15 05:00,0.001,0,0.007,3.675
2015-05-15 05:00,2015-05-15 06:00,0.043,0,0.060,4.619
2015-05-15 06:00,2015-05-15 07:00,0.170,0.110,0.084,6.267
2015-05-15 07:00,2015-05-15 08:00,0.342,0.275,0.107,8.088
2015-05-15 08:00,2015-05-15 09:00,0.501,0.443,0.127,9.552
2015-05-15 09:00,2015-05-15 10:00,0.615,0.569,0.151,10.842
2015-05-15 10:00,2015-05-15 11:00,0.664,0.605,0.184,11.952
2015-05-15 11:00,2015-05-15 12:00,0.697,0.638,0.203,12.922
2015-05-15 12:00,2015-05-15 13:00,0.634,0.507,0.250,13.653
2015-05-15 13:00,2015-05-15 14:00,0.506,0.293,0.297,14.015
2015-05-15 14:00,2015-05-15 15:00,0.347,0.110,0.288,13.914
2015-05-15 15:00,2015-05-15 16:00,0.212,0.033,0.213,13.509
2015-05-15 16:00,2015-05-15 17:00,0.148,0.017,0.159,13.133
2015-05-15 17:00,2015-05-15 18:00,0.102,0.009,0.117,12.728
2015-05-15 18:00,2015-05-15 19:00,0.042,0,0.060,12.008
2015-05-15 19:00,2015-05-15 20:00,0.003,0,0.011,11.042
2015-05-15 20:00,2015-05-15 21:00,0,0,0,10.390
2015-05-15 21:00,2015-05-15 22:00,0,0,0,10.115
2015-05-15 22:00,2015-05-15 23:00,0,0,0,9.986
2015-05-15 23:00,2015-05-16 00:00,0,0,0,9.955
2015-05-16 00:00,2015-05-16 01:00,0,0,0,9.923
2015-05-16 01:00,2015-05-16 02:00,0,0,0,10.011
2015-05-16 02:00,2015-05-16 03:00,0,0,0,10.135
2015-05-16 03:00,2015-05-16 04:00,0,0,0,10.352
2015-05-16 04:00,2015-05-16 05:00,0,0,0.006,10.104
2015-05-16 05:00,2015-05-16 06:00,0.039,0,0.057,10.416
2015-05-16 06:00,2015-05-16 07:00,0.126,0.042,0.108,10.766
2015-05-16 07:00,2015-05-16 08:00,0.314,0.246,0.109,11.077
2015-05-16 08:00,2015-05-16 09:00,0.530,0.526,0.087,11.823
2015-05-16 09:00,2015-05-16 10:00,0.690,0.745,0.084,12.630
2015-05-16 10:00,2015-05-16 11:00,0.789,0.891,0.087,13.440
2015-05-16 11:00,2015-05-16 12:00,0.837,0.967,0.090,14.195
2015-05-16 12:00,2015-05-16 13:00,0.840,0.974,0.091,14.784
2015-05-16 13:00,2015-05-16 14:00,0.797,0.910,0.090,15.115
2015-05-16 14:00,2015-05-16 15:00,0.710,0.782,0.087,15.051
2015-05-16 15:00,2015-05-16 16:00,0.578,0.602,0.082,14.660
2015-05-16 16:00,2015-05-16 17:00,0.404,0.390,0.076,13.994
2015-05-16 17:00,2015-05-16 18:00,0.206,0.170,0.069,13.073
2015-05-16 18:00,2015-05-16 19:00,0.039,0,0.057,11.743
2015-05-16 19:00,2015-05-16 20:00,0.008,0,0.019,9.079
2015-05-16 20:00,2015-05-16 21:00,0,0,0,7.379
2015-05-16 21:00,2015-05-16 22:00,0,0,0,6.778
2015-05-16 22:00,2015-05-16 23:00,0,0,0,6.355
2015-05-16 23:00,2015-05-17 00:00,0,0,0,6.038
2015-05-17 00:00,2015-05-17 01:00,0,0,0,5.591
2015-05-17 01:00,2015-05-17 02:00,0,0,0,5.415
2015-05-17 02:00,2015-05-17 03:00,0,0,0,5.592
2015-05-17 03:00,2015-05-17 04:00,0,0,0,5.462
2015-05-17 04:00,2015-05-17 05:00,0.001,0,0.008,5.183
2015-05-17 05:00,2015-05-17 06:00,0.045,0,0.062,6.271
2015-05-17 06:00,2015-05-17 07:00,0.151,0.065,0.110,7.866
2015-05-17 07:00,2015-05-17 08:00,0.306,0.208,0.137,9.920
2015-05-17 08:00,2015-05-17 09:00,0.415,0.291,0.181,11.245
2015-05-17 09:00,2015-05-17 10:00,0.516,0.387,0.210,12.189
2015-05-17 10:00,2015-05-17 11:00,0.619,0.519,0.214,13.003
2015-05-17 11:00,2015-05-17 12:00,0.623,0.500,0.241,13.578
2015-05-17 12:00,2015-05-17 13:00,0.639,0.526,0.239,14.065
2015-05-17 13:00,2015-05-17 14:00,0.608,0.494,0.229,14.346
2015-05-17 14:00,2015-05-17 15:00,0.563,0.463,0.202,14.423
2015-05-17 15:00,2015-05-17 16:00,0.453,0.336,0.189,14.189
2015-05-17 16:00,2015-05-17 17:00,0.288,0.147,0.183,13.596
2015-05-17 17:00,2015-05-17 18:00,0.149,0.036,0.140,12.751
2015-05-17 18:00,2015-05-17 19:00,0.052,0,0.071,11.597
2015-05-17 19:00,2015-05-17 20:00,0.005,0,0.015,10.082
2015-05-17 20:00,2015-05-17 21:00,0,0,0,8.889
2015-05-17 21:00,2015-05-17 22:00,0,0,0,8.293
2015-05-17 22:00,2015-05-17 23:00,0,0,0,7.821
2015-05-17 23:00,2015-05-18 00:00,0,0,0,7.504
2015-05-18 00:00,2015-05-18 01:00,0,0,0,7.368
2015-05-18 01:00,2015-05-18 02:00,0,0,0,7.196
2015-05-18 02:00,2015-05-18 03:00,0,0,0,6.975
2015-05-18 03:00,2015-05-18 04:00,0,0,0,7.054
2015-05-18 04:00,2015-05-18 05:00,0,0,0.002,7.418
2015-05-18 05:00,2015-05-18 06:00,0.007,0,0.018,8.212
2015-05-18 06:00,2015-05-18 07:00,0.052,0.002,0.069,9.273
2015-05-18 07:00,2015-05-18 08:00,0.105,0.007,0.121,10.223
2015-05-18 08:00,2015-05-18 09:00,0.134,0.009,0.149,10.353
2015-05-18 09:00,2015-05-18 10:00,0.170,0.014,0.183,10.150
2015-05-18 10:00,2015-05-18 11:00,0.359,0.097,0.309,10.773
2015-05-18 11:00,2015-05-18 12:00,0.650,0.510,0.260,12.023
2015-05-18 12:00,2015-05-18 13:00,0.733,0.697,0.194,12.815
2015-05-18 13:00,2015-05-18 14:00,0.739,0.741,0.159,13.037
2015-05-18 14:00,2015-05-18 15:00,0.667,0.652,0.146,12.752
2015-05-18 15:00,2015-05-18 16:00,0.539,0.486,0.141,12.263
2015-05-18 16:00,2015-05-18 17:00,0.361,0.266,0.144,11.540
2015-05-18 17:00,2015-05-18 18:00,0.189,0.084,0.134,10.661
2015-05-18 18:00,2015-05-18 19:00,0.063,0,0.083,9.565
2015-05-18 19:00,2015-05-18 20:00,0.008,0,0.018,8.364
2015-05-18 20:00,2015-05-18 21:00,0,0,0,7.558
2015-05-18 21:00,2015-05-18 22:00,0,0,0,7.132
2015-05-18 22:00,2015-05-18 23:00,0,0,0,6.887
2015-05-18 23:00,2015-05-19 00:00,0,0,0,6.752
2015-05-19 00:00,2015-05-19 01:00,0,0,0,6.512
2015-05-19 01:00,2015-05-19 02:00,0,0,0,6.204
2015-05-19 02:00,2015-05-19 03:00,0,0,0,5.960
2015-05-19 03:00,2015-05-19 04:00,0,0,0,5.887
2015-05-19 04:00,2015-05-19 05:00,0.001,0,0.007,5.894
2015-05-19 05:00,2015-05-19 06:00,0.036,0,0.053,6.305
2015-05-19 06:00,2015-05-19 07:00,0.106,0.013,0.115,7.020
2015-05-19 07:00,2015-05-19 08:00,0.267,0.115,0.183,8.062
2015-05-19 08:00,2015-05-19 09:00,0.391,0.221,0.218,9.067
2015-05-19 09:00,2015-05-19 10:00,0.481,0.292,0.255,9.907
2015-05-19 10:00,2015-05-19 11:00,0.535,0.328,0.287,10.581
2015-05-19 11:00,2015-05-19 12:00,0.558,0.340,0.307,11.073
2015-05-19 12:00,2015-05-19 13:00,0.565,0.346,0.309,11.292
2015-05-19 13:00,2015-05-19 14:00,0.529,0.307,0.303,11.304
2015-05-19 14:00,2015-05-19 15:00,0.462,0.244,0.284,11.268
2015-05-19 15:00,2015-05-19 16:00,0.368,0.163,0.254,11.154
2015-05-19 16:00,2015-05-19 17:00,0.244,0.072,0.206,10.778
2015-05-19 17:00,2015-05-19 18:00,0.147,0.027,0.146,10.165
2015-05-19 18:00,2015-05-19 19:00,0.062,0,0.082,9.222
2015-05-19 19:00,2015-05-19 20:00,0.009,0,0.020,7.802
2015-05-19 20:00,2015-05-19 21:00,0,0,0,6.624
2015-05-19 21:00,2015-05-19 22:00,0,0,0,6.123
2015-05-19 22:00,2015-05-19 23:00,0,0,0,5.637
2015-05-19 23:00,2015-05-20 00:00,0,0,0,5.118
2015-05-20 00:00,2015-05-20 01:00,0,0,0,4.687
