# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 6.523, -2.050 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Accra, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Accra", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "6.5228", "lon": "-2.0501", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-06-11 19:00,2019-06-11 19:00,0,0,0,24.711
2019-06-11 20:00,2019-06-11 20:00,0,0,0,24.239
2019-06-11 21:00,2019-06-11 21:00,0,0,0,23.825
2019-06-11 22:00,2019-06-11 22:00,0,0,0,23.380
2019-06-11 23:00,2019-06-11 23:00,0,0,0,22.970
2019-06-12 00:00,2019-06-12 00:00,0,0,0,22.640
2019-06-12 01:00,2019-06-12 01:00,0,0,0,22.312
2019-06-12 02:00,2019-06-12 02:00,0,0,0,22.078
2019-06-12 03:00,2019-06-12 03:00,0,0,0,21.933
2019-06-12 04:00,2019-06-12 04:00,0,0,0,21.811
2019-06-12 05:00,2019-06-12 05:00,0,0,0,21.701
2019-06-12 06:00,2019-06-12 06:00,0.024,0,0.041,22.317
2019-06-12 07:00,2019-06-12 07:00,0.119,0.015,0.137,23.563
2019-06-12 08:00,2019-06-12 08:00,0.245,0.110,0.187,25.007
2019-06-12 09:00,2019-06-12 09:00,0.370,0.279,0.174,26.510
2019-06-12 10:00,2019-06-12 10:00,0.467,0.423,0.160,27.785
2019-06-12 11:00,2019-06-12 11:00,0.515,0.491,0.161,28.722
2019-06-12 12:00,2019-06-12 12:00,0.518,0.494,0.165,29.341
2019-06-12 13:00,2019-06-12 13:00,0.478,0.437,0.166,29.588
2019-06-12 14:00,2019-06-12 14:00,0.402,0.341,0.160,29.586
2019-06-12 15:00,2019-06-12 15:00,0.284,0.187,0.164,29.196
2019-06-12 16:00,2019-06-12 16:00,0.157,0.051,0.147,28.533
2019-06-12 17:00,2019-06-12 17:00,0.052,0,0.076,27.432
2019-06-12 18:00,2019-06-12 18:00,0,0,0.003,25.442
2019-06-12 19:00,2019-06-12 19:00,0,0,0,24.681
2019-06-12 20:00,2019-06-12 20:00,0,0,0,24.135
2019-06-12 21:00,2019-06-12 21:00,0,0,0,23.656
2019-06-12 22:00,2019-06-12 22:00,0,0,0,23.222
2019-06-12 23:00,2019-06-12 23:00,0,0,0,22.832
2019-06-13 00:00,2019-06-13 00:00,0,0,0,22.465
2019-06-13 01:00,2019-06-13 01:00,0,0,0,22.171
2019-06-13 02:00,2019-06-13 02:00,0,0,0,21.894
2019-06-13 03:00,2019-06-13 03:00,0,0,0,21.675
2019-06-13 04:00,2019-06-13 04:00,0,0,0,21.491
2019-06-13 05:00,2019-06-13 05:00,0,0,0,21.288
2019-06-13 06:00,2019-06-13 06:00,0.033,0,0.052,21.979
2019-06-13 07:00,2019-06-13 07:00,0.126,0.037,0.123,23.641
2019-06-13 08:00,2019-06-13 08:00,0.254,0.145,0.165,25.385
2019-06-13 09:00,2019-06-13 09:00,0.371,0.270,0.184,26.775
2019-06-13 10:00,2019-06-13 10:00,0.457,0.376,0.193,27.995
2019-06-13 11:00,2019-06-13 11:00,0.499,0.425,0.205,28.927
2019-06-13 12:00,2019-06-13 12:00,0.498,0.412,0.219,29.538
2019-06-13 13:00,2019-06-13 13:00,0.451,0.321,0.246,29.809
2019-06-13 14:00,2019-06-13 14:00,0.361,0.174,0.274,29.736
2019-06-13 15:00,2019-06-13 15:00,0.245,0.056,0.247,29.432
2019-06-13 16:00,2019-06-13 16:00,0.111,0.006,0.140,28.981
2019-06-13 17:00,2019-06-13 17:00,0.023,0,0.041,28.076
2019-06-13 18:00,2019-06-13 18:00,0,0,0.002,26.858
2019-06-13 19:00,2019-06-13 19:00,0,0,0,26.142
2019-06-13 20:00,2019-06-13 20:00,0,0,0,25.460
2019-06-13 21:00,2019-06-13 21:00,0,0,0,24.856
2019-06-13 22:00,2019-06-13 22:00,0,0,0,24.397
2019-06-13 23:00,2019-06-13 23:00,0,0,0,23.991
2019-06-14 00:00,2019-06-14 00:00,0,0,0,23.697
2019-06-14 01:00,2019-06-14 01:00,0,0,0,23.473
2019-06-14 02:00,2019-06-14 02:00,0,0,0,23.270
2019-06-14 03:00,2019-06-14 03:00,0,0,0,23.051
2019-06-14 04:00,2019-06-14 04:00,0,0,0,22.873
2019-06-14 05:00,2019-06-14 05:00,0,0,0,22.736
2019-06-14 06:00,2019-06-14 06:00,0.022,0,0.039,23.033
2019-06-14 07:00,2019-06-14 07:00,0.107,0.004,0.134,23.843
2019-06-14 08:00,2019-06-14 08:00,0.190,0.014,0.219,24.708
2019-06-14 09:00,2019-06-14 09:00,0.239,0.018,0.273,25.497
2019-06-14 10:00,2019-06-14 10:00,0.274,0.021,0.313,26.204
2019-06-14 11:00,2019-06-14 11:00,0.293,0.022,0.336,26.810
2019-06-14 12:00,2019-06-14 12:00,0.287,0.020,0.331,27.216
2019-06-14 13:00,2019-06-14 13:00,0.260,0.016,0.303,27.397
2019-06-14 14:00,2019-06-14 14:00,0.212,0.011,0.251,27.378
2019-06-14 15:00,2019-06-14 15:00,0.142,0.005,0.176,27.092
2019-06-14 16:00,2019-06-14 16:00,0.072,0.001,0.098,26.568
2019-06-14 17:00,2019-06-14 17:00,0.017,0,0.032,25.716
2019-06-14 18:00,2019-06-14 18:00,0,0,0.001,24.559
2019-06-14 19:00,2019-06-14 19:00,0,0,0,24.140
2019-06-14 20:00,2019-06-14 20:00,0,0,0,23.946
2019-06-14 21:00,2019-06-14 21:00,0,0,0,23.810
2019-06-14 22:00,2019-06-14 22:00,0,0,0,23.671
2019-06-14 23:00,2019-06-14 23:00,0,0,0,23.561
2019-06-15 00:00,2019-06-15 00:00,0,0,0,23.443
2019-06-15 01:00,2019-06-15 01:00,0,0,0,23.266
2019-06-15 02:00,2019-06-15 02:00,0,0,0,23.086
2019-06-15 03:00,2019-06-15 03:00,0,0,0,22.908
2019-06-15 04:00,2019-06-15 04:00,0,0,0,22.682
2019-06-15 05:00,2019-06-15 05:00,0,0,0,22.493
2019-06-15 06:00,2019-06-15 06:00,0.029,0,0.048,23.149
2019-06-15 07:00,2019-06-15 07:00,0.128,0.023,0.139,24.295
2019-06-15 08:00,2019-06-15 08:00,0.248,0.108,0.193,25.463
2019-06-15 09:00,2019-06-15 09:00,0.364,0.231,0.214,26.805
2019-06-15 10:00,2019-06-15 10:00,0.429,0.276,0.255,27.829
2019-06-15 11:00,2019-06-15 11:00,0.475,0.326,0.269,28.627
2019-06-15 12:00,2019-06-15 12:00,0.460,0.278,0.298,29.132
2019-06-15 13:00,2019-06-15 13:00,0.438,0.274,0.276,29.563
2019-06-15 14:00,2019-06-15 14:00,0.375,0.217,0.251,29.786
2019-06-15 15:00,2019-06-15 15:00,0.267,0.095,0.236,29.459
2019-06-15 16:00,2019-06-15 16:00,0.140,0.016,0.164,28.590
2019-06-15 17:00,2019-06-15 17:00,0.041,0,0.063,27.386
2019-06-15 18:00,2019-06-15 18:00,0,0,0.002,25.931
2019-06-15 19:00,2019-06-15 19:00,0,0,0,25.345
2019-06-15 20:00,2019-06-15 20:00,0,0,0,24.959
2019-06-15 21:00,2019-06-15 21:00,0,0,0,24.617
2019-06-15 22:00,2019-06-15 22:00,0,0,0,24.320
2019-06-15 23:00,2019-06-15 23:00,0,0,0,24.044
2019-06-16 00:00,2019-06-16 00:00,0,0,0,23.804
2019-06-16 01:00,2019-06-16 01:00,0,0,0,23.576
2019-06-16 02:00,2019-06-16 02:00,0,0,0,23.383
2019-06-16 03:00,2019-06-16 03:00,0,0,0,23.202
2019-06-16 04:00,2019-06-16 04:00,0,0,0,23.027
2019-06-16 05:00,2019-06-16 05:00,0,0,0,22.864
2019-06-16 06:00,2019-06-16 06:00,0.028,0,0.046,23.438
2019-06-16 07:00,2019-06-16 07:00,0.127,0.014,0.147,24.471
2019-06-16 08:00,2019-06-16 08:00,0.245,0.073,0.225,25.611
2019-06-16 09:00,2019-06-16 09:00,0.340,0.134,0.282,26.729
2019-06-16 10:00,2019-06-16 10:00,0.418,0.200,0.318,27.758
2019-06-16 11:00,2019-06-16 11:00,0.431,0.173,0.364,28.446
2019-06-16 12:00,2019-06-16 12:00,0.414,0.133,0.382,28.869
2019-06-16 13:00,2019-06-16 13:00,0.378,0.102,0.366,29.097
2019-06-16 14:00,2019-06-16 14:00,0.316,0.068,0.322,29.090
2019-06-16 15:00,2019-06-16 15:00,0.223,0.030,0.247,28.793
2019-06-16 16:00,2019-06-16 16:00,0.121,0.007,0.151,28.276
2019-06-16 17:00,2019-06-16 17:00,0.035,0,0.055,27.417
2019-06-16 18:00,2019-06-16 18:00,0,0,0.002,25.890
2019-06-16 19:00,2019-06-16 19:00,0,0,0,25.186
2019-06-16 20:00,2019-06-16 20:00,0,0,0,24.733
2019-06-16 21:00,2019-06-16 21:00,0,0,0,24.379
2019-06-16 22:00,2019-06-16 22:00,0,0,0,24.076
2019-06-16 23:00,2019-06-16 23:00,0,0,0,23.777
2019-06-17 00:00,2019-06-17 00:00,0,0,0,23.486
2019-06-17 01:00,2019-06-17 01:00,0,0,0,23.291
2019-06-17 02:00,2019-06-17 02:00,0,0,0,23.133
2019-06-17 03:00,2019-06-17 03:00,0,0,0,22.939
2019-06-17 04:00,2019-06-17 04:00,0,0,0,22.753
2019-06-17 05:00,2019-06-17 05:00,0,0,0,22.593
2019-06-17 06:00,2019-06-17 06:00,0.029,0,0.048,23.319
2019-06-17 07:00,2019-06-17 07:00,0.125,0.023,0.136,24.496
2019-06-17 08:00,2019-06-17 08:00,0.246,0.111,0.189,25.684
2019-06-17 09:00,2019-06-17 09:00,0.348,0.205,0.222,26.946
2019-06-17 10:00,2019-06-17 10:00,0.455,0.375,0.194,28.366
2019-06-17 11:00,2019-06-17 11:00,0.483,0.389,0.221,29.310
2019-06-17 12:00,2019-06-17 12:00,0.490,0.397,0.224,29.980
2019-06-17 13:00,2019-06-17 13:00,0.450,0.338,0.229,30.341
2019-06-17 14:00,2019-06-17 14:00,0.380,0.255,0.219,30.419
2019-06-17 15:00,2019-06-17 15:00,0.273,0.130,0.209,30.227
2019-06-17 16:00,2019-06-17 16:00,0.152,0.030,0.165,29.739
2019-06-17 17:00,2019-06-17 17:00,0.047,0,0.071,28.815
2019-06-17 18:00,2019-06-17 18:00,0,0,0.003,26.783
2019-06-17 19:00,2019-06-17 19:00,0,0,0,25.880
2019-06-17 20:00,2019-06-17 20:00,0,0,0,25.325
2019-06-17 21:00,2019-06-17 21:00,0,0,0,24.823
2019-06-17 22:00,2019-06-17 22:00,0,0,0,24.461
2019-06-17 23:00,2019-06-17 23:00,0,0,0,24.186
2019-06-18 00:00,2019-06-18 00:00,0,0,0,23.962
2019-06-18 01:00,2019-06-18 01:00,0,0,0,23.769
2019-06-18 02:00,2019-06-18 02:00,0,0,0,23.563
2019-06-18 03:00,2019-06-18 03:00,0,0,0,23.337
2019-06-18 04:00,2019-06-18 04:00,0,0,0,23.114
2019-06-18 05:00,2019-06-18 05:00,0,0,0,22.941
2019-06-18 06:00,2019-06-18 06:00,0.026,0,0.044,23.447
2019-06-18 07:00,2019-06-18 07:00,0.122,0.013,0.142,24.480
2019-06-18 08:00,2019-06-18 08:00,0.244,0.084,0.214,25.749
2019-06-18 09:00,2019-06-18 09:00,0.339,0.152,0.263,27.034
2019-06-18 10:00,2019-06-18 10:00,0.424,0.250,0.277,28.318
2019-06-18 11:00,2019-06-18 11:00,0.461,0.282,0.297,29.270
2019-06-18 12:00,2019-06-18 12:00,0.455,0.260,0.313,29.843
2019-06-18 13:00,2019-06-18 13:00,0.430,0.242,0.298,30.156
2019-06-18 14:00,2019-06-18 14:00,0.361,0.173,0.277,30.200
2019-06-18 15:00,2019-06-18 15:00,0.266,0.091,0.240,30.035
2019-06-18 16:00,2019-06-18 16:00,0.146,0.019,0.168,29.608
2019-06-18 17:00,2019-06-18 17:00,0.046,0,0.069,28.954
2019-06-18 18:00,2019-06-18 18:00,0,0,0.003,27.200
2019-06-18 19:00,2019-06-18 19:00,0,0,0,26.343
2019-06-18 20:00,2019-06-18 20:00,0,0,0,25.772
2019-06-18 21:00,2019-06-18 21:00,0,0,0,25.280
2019-06-18 22:00,2019-06-18 22:00,0,0,0,24.846
2019-06-18 23:00,2019-06-18 23:00,0,0,0,24.498
2019-06-19 00:00,2019-06-19 00:00,0,0,0,24.209
2019-06-19 01:00,2019-06-19 01:00,0,0,0,23.990
2019-06-19 02:00,2019-06-19 02:00,0,0,0,23.767
2019-06-19 03:00,2019-06-19 03:00,0,0,0,23.604
2019-06-19 04:00,2019-06-19 04:00,0,0,0,23.476
2019-06-19 05:00,2019-06-19 05:00,0,0,0,23.330
2019-06-19 06:00,2019-06-19 06:00,0.029,0,0.047,23.985
2019-06-19 07:00,2019-06-19 07:00,0.123,0.022,0.135,25.075
2019-06-19 08:00,2019-06-19 08:00,0.243,0.112,0.185,26.287
2019-06-19 09:00,2019-06-19 09:00,0.352,0.226,0.207,27.681
2019-06-19 10:00,2019-06-19 10:00,0.446,0.362,0.196,29.101
2019-06-19 11:00,2019-06-19 11:00,0.488,0.415,0.204,30.114
2019-06-19 12:00,2019-06-19 12:00,0.489,0.411,0.211,30.791
2019-06-19 13:00,2019-06-19 13:00,0.455,0.372,0.205,31.189
2019-06-19 14:00,2019-06-19 14:00,0.383,0.286,0.195,31.305
2019-06-19 15:00,2019-06-19 15:00,0.277,0.168,0.179,31.078
2019-06-19 16:00,2019-06-19 16:00,0.158,0.057,0.144,30.543
2019-06-19 17:00,2019-06-19 17:00,0.051,0,0.075,29.694
2019-06-19 18:00,2019-06-19 18:00,0,0,0.003,27.529
2019-06-19 19:00,2019-06-19 19:00,0,0,0,26.480
2019-06-19 20:00,2019-06-19 20:00,0,0,0,25.903
2019-06-19 21:00,2019-06-19 21:00,0,0,0,25.410
2019-06-19 22:00,2019-06-19 22:00,0,0,0,24.929
2019-06-19 23:00,2019-06-19 23:00,0,0,0,24.557
2019-06-20 00:00,2019-06-20 00:00,0,0,0,24.285
2019-06-20 01:00,2019-06-20 01:00,0,0,0,24.079
2019-06-20 02:00,2019-06-20 02:00,0,0,0,23.893
2019-06-20 03:00,2019-06-20 03:00,0,0,0,23.735
2019-06-20 04:00,2019-06-20 04:00,0,0,0,23.599
2019-06-20 05:00,2019-06-20 05:00,0,0,0,23.470
2019-06-20 06:00,2019-06-20 06:00,0.031,0,0.051,23.906
2019-06-20 07:00,2019-06-20 07:00,0.125,0.030,0.129,24.960
2019-06-20 08:00,2019-06-20 08:00,0.251,0.136,0.171,26.117
2019-06-20 09:00,2019-06-20 09:00,0.361,0.246,0.197,27.421
2019-06-20 10:00,2019-06-20 10:00,0.451,0.360,0.203,28.610
2019-06-20 11:00,2019-06-20 11:00,0.473,0.345,0.251,29.295
2019-06-20 12:00,2019-06-20 12:00,0.464,0.303,0.282,29.683
2019-06-20 13:00,2019-06-20 13:00,0.434,0.268,0.277,29.952
2019-06-20 14:00,2019-06-20 14:00,0.362,0.184,0.266,30.031
2019-06-20 15:00,2019-06-20 15:00,0.262,0.087,0.238,29.826
2019-06-20 16:00,2019-06-20 16:00,0.140,0.016,0.164,29.253
2019-06-20 17:00,2019-06-20 17:00,0.038,0,0.060,28.252
2019-06-20 18:00,2019-06-20 18:00,0,0,0.003,26.554
2019-06-20 19:00,2019-06-20 19:00,0,0,0,25.867
2019-06-20 20:00,2019-06-20 20:00,0,0,0,25.381
2019-06-20 21:00,2019-06-20 21:00,0,0,0,25.002
2019-06-20 22:00,2019-06-20 22:00,0,0,0,24.704
2019-06-20 23:00,2019-06-20 23:00,0,0,0,24.428
2019-06-21 00:00,2019-06-21 00:00,0,0,0,24.148
2019-06-21 01:00,2019-06-21 01:00,0,0,0,23.893
2019-06-21 02:00,2019-06-21 02:00,0,0,0,23.675
2019-06-21 03:00,2019-06-21 03:00,0,0,0,23.480
2019-06-21 04:00,2019-06-21 04:00,0,0,0,23.333
2019-06-21 05:00,2019-06-21 05:00,0,0,0,23.192
2019-06-21 06:00,2019-06-21 06:00,0.025,0,0.043,23.503
2019-06-21 07:00,2019-06-21 07:00,0.117,0.009,0.141,24.298
2019-06-21 08:00,2019-06-21 08:00,0.228,0.049,0.229,25.186
2019-06-21 09:00,2019-06-21 09:00,0.332,0.120,0.285,26.320
2019-06-21 10:00,2019-06-21 10:00,0.422,0.226,0.296,27.531
2019-06-21 11:00,2019-06-21 11:00,0.476,0.312,0.285,28.637
2019-06-21 12:00,2019-06-21 12:00,0.474,0.300,0.296,29.384
2019-06-21 13:00,2019-06-21 13:00,0.434,0.239,0.305,29.791
2019-06-21 14:00,2019-06-21 14:00,0.350,0.130,0.305,29.755
2019-06-21 15:00,2019-06-21 15:00,0.240,0.045,0.253,29.326
2019-06-21 16:00,2019-06-21 16:00,0.124,0.008,0.153,28.702
2019-06-21 17:00,2019-06-21 17:00,0.031,0,0.051,27.603
2019-06-21 18:00,2019-06-21 18:00,0,0,0.002,26.163
2019-06-21 19:00,2019-06-21 19:00,0,0,0,25.583
2019-06-21 20:00,2019-06-21 20:00,0,0,0,25.172
2019-06-21 21:00,2019-06-21 21:00,0,0,0,24.795
2019-06-21 22:00,2019-06-21 22:00,0,0,0,24.404
2019-06-21 23:00,2019-06-21 23:00,0,0,0,24.007
2019-06-22 00:00,2019-06-22 00:00,0,0,0,23.627
2019-06-22 01:00,2019-06-22 01:00,0,0,0,23.352
2019-06-22 02:00,2019-06-22 02:00,0,0,0,23.159
2019-06-22 03:00,2019-06-22 03:00,0,0,0,23.008
2019-06-22 04:00,2019-06-22 04:00,0,0,0,22.870
2019-06-22 05:00,2019-06-22 05:00,0,0,0,22.779
2019-06-22 06:00,2019-06-22 06:00,0.018,0,0.033,23.135
2019-06-22 07:00,2019-06-22 07:00,0.098,0.003,0.125,23.883
2019-06-22 08:00,2019-06-22 08:00,0.204,0.022,0.228,24.752
2019-06-22 09:00,2019-06-22 09:00,0.295,0.051,0.308,25.686
2019-06-22 10:00,2019-06-22 10:00,0.368,0.085,0.366,26.672
2019-06-22 11:00,2019-06-22 11:00,0.407,0.107,0.395,27.557
2019-06-22 12:00,2019-06-22 12:00,0.418,0.117,0.401,28.231
2019-06-22 13:00,2019-06-22 13:00,0.367,0.077,0.377,28.543
2019-06-22 14:00,2019-06-22 14:00,0.287,0.038,0.315,28.554
2019-06-22 15:00,2019-06-22 15:00,0.190,0.014,0.224,28.264
2019-06-22 16:00,2019-06-22 16:00,0.096,0.003,0.125,27.779
2019-06-22 17:00,2019-06-22 17:00,0.024,0,0.042,26.894
2019-06-22 18:00,2019-06-22 18:00,0,0,0.002,25.637
2019-06-22 19:00,2019-06-22 19:00,0,0,0,25.127
2019-06-22 20:00,2019-06-22 20:00,0,0,0,24.761
2019-06-22 21:00,2019-06-22 21:00,0,0,0,24.429
2019-06-22 22:00,2019-06-22 22:00,0,0,0,24.112
2019-06-22 23:00,2019-06-22 23:00,0,0,0,23.812
2019-06-23 00:00,2019-06-23 00:00,0,0,0,23.540
2019-06-23 01:00,2019-06-23 01:00,0,0,0,23.306
2019-06-23 02:00,2019-06-23 02:00,0,0,0,23.076
2019-06-23 03:00,2019-06-23 03:00,0,0,0,22.895
2019-06-23 04:00,2019-06-23 04:00,0,0,0,22.764
2019-06-23 05:00,2019-06-23 05:00,0,0,0,22.617
2019-06-23 06:00,2019-06-23 06:00,0.021,0,0.038,22.938
2019-06-23 07:00,2019-06-23 07:00,0.103,0.004,0.130,23.739
2019-06-23 08:00,2019-06-23 08:00,0.204,0.022,0.227,24.711
2019-06-23 09:00,2019-06-23 09:00,0.300,0.054,0.311,25.856
2019-06-23 10:00,2019-06-23 10:00,0.364,0.078,0.368,26.967
2019-06-23 11:00,2019-06-23 11:00,0.372,0.067,0.390,27.627
2019-06-23 12:00,2019-06-23 12:00,0.338,0.044,0.371,27.808
2019-06-23 13:00,2019-06-23 13:00,0.305,0.033,0.341,27.818
2019-06-23 14:00,2019-06-23 14:00,0.261,0.025,0.295,27.687
2019-06-23 15:00,2019-06-23 15:00,0.204,0.017,0.236,27.378
2019-06-23 16:00,2019-06-23 16:00,0.119,0.006,0.149,26.797
2019-06-23 17:00,2019-06-23 17:00,0.033,0,0.053,25.873
2019-06-23 18:00,2019-06-23 18:00,0,0,0.002,24.659
2019-06-23 19:00,2019-06-23 19:00,0,0,0,24.201
2019-06-23 20:00,2019-06-23 20:00,0,0,0,23.898
2019-06-23 21:00,2019-06-23 21:00,0,0,0,23.626
2019-06-23 22:00,2019-06-23 22:00,0,0,0,23.398
2019-06-23 23:00,2019-06-23 23:00,0,0,0,23.199
2019-06-24 00:00,2019-06-24 00:00,0,0,0,23.040
2019-06-24 01:00,2019-06-24 01:00,0,0,0,22.835
2019-06-24 02:00,2019-06-24 02:00,0,0,0,22.647
2019-06-24 03:00,2019-06-24 03:00,0,0,0,22.531
2019-06-24 04:00,2019-06-24 04:00,0,0,0,22.377
2019-06-24 05:00,2019-06-24 05:00,0,0,0,22.249
2019-06-24 06:00,2019-06-24 06:00,0.025,0,0.043,22.740
2019-06-24 07:00,2019-06-24 07:00,0.117,0.008,0.142,23.654
2019-06-24 08:00,2019-06-24 08:00,0.227,0.044,0.233,24.576
2019-06-24 09:00,2019-06-24 09:00,0.312,0.077,0.302,25.607
2019-06-24 10:00,2019-06-24 10:00,0.378,0.110,0.353,26.612
2019-06-24 11:00,2019-06-24 11:00,0.406,0.120,0.381,27.299
2019-06-24 12:00,2019-06-24 12:00,0.410,0.122,0.385,27.765
2019-06-24 13:00,2019-06-24 13:00,0.391,0.120,0.364,28.116
2019-06-24 14:00,2019-06-24 14:00,0.334,0.090,0.321,28.143
2019-06-24 15:00,2019-06-24 15:00,0.252,0.053,0.258,27.896
2019-06-24 16:00,2019-06-24 16:00,0.143,0.014,0.168,27.289
2019-06-24 17:00,2019-06-24 17:00,0.048,0,0.071,26.316
2019-06-24 18:00,2019-06-24 18:00,0,0,0.003,24.782
2019-06-24 19:00,2019-06-24 19:00,0,0,0,24.263
2019-06-24 20:00,2019-06-24 20:00,0,0,0,23.904
2019-06-24 21:00,2019-06-24 21:00,0,0,0,23.607
2019-06-24 22:00,2019-06-24 22:00,0,0,0,23.263
2019-06-24 23:00,2019-06-24 23:00,0,0,0,22.951
2019-06-25 00:00,2019-06-25 00:00,0,0,0,22.689
2019-06-25 01:00,2019-06-25 01:00,0,0,0,22.483
2019-06-25 02:00,2019-06-25 02:00,0,0,0,22.277
2019-06-25 03:00,2019-06-25 03:00,0,0,0,22.116
2019-06-25 04:00,2019-06-25 04:00,0,0,0,21.983
2019-06-25 05:00,2019-06-25 05:00,0,0,0,21.883
2019-06-25 06:00,2019-06-25 06:00,0.019,0,0.034,22.302
2019-06-25 07:00,2019-06-25 07:00,0.101,0.004,0.127,23.122
2019-06-25 08:00,2019-06-25 08:00,0.203,0.023,0.225,24.142
2019-06-25 09:00,2019-06-25 09:00,0.296,0.054,0.306,25.338
2019-06-25 10:00,2019-06-25 10:00,0.360,0.081,0.359,26.452
2019-06-25 11:00,2019-06-25 11:00,0.411,0.119,0.389,27.381
2019-06-25 12:00,2019-06-25 12:00,0.425,0.138,0.390,27.988
2019-06-25 13:00,2019-06-25 13:00,0.398,0.122,0.370,28.254
2019-06-25 14:00,2019-06-25 14:00,0.328,0.076,0.327,28.175
2019-06-25 15:00,2019-06-25 15:00,0.237,0.035,0.256,27.837
2019-06-25 16:00,2019-06-25 16:00,0.128,0.008,0.157,27.146
2019-06-25 17:00,2019-06-25 17:00,0.033,0,0.053,26.116
2019-06-25 18:00,2019-06-25 18:00,0,0,0.002,24.739
2019-06-25 19:00,2019-06-25 19:00,0,0,0,24.190
2019-06-25 20:00,2019-06-25 20:00,0,0,0,23.845
2019-06-25 21:00,2019-06-25 21:00,0,0,0,23.609
2019-06-25 22:00,2019-06-25 22:00,0,0,0,23.394
2019-06-25 23:00,2019-06-25 23:00,0,0,0,23.170
2019-06-26 00:00,2019-06-26 00:00,0,0,0,22.944
2019-06-26 01:00,2019-06-26 01:00,0,0,0,22.692
2019-06-26 02:00,2019-06-26 02:00,0,0,0,22.432
2019-06-26 03:00,2019-06-26 03:00,0,0,0,22.205
2019-06-26 04:00,2019-06-26 04:00,0,0,0,22.026
2019-06-26 05:00,2019-06-26 05:00,0,0,0,21.915
2019-06-26 06:00,2019-06-26 06:00,0.025,0,0.043,22.443
2019-06-26 07:00,2019-06-26 07:00,0.119,0.012,0.140,23.433
2019-06-26 08:00,2019-06-26 08:00,0.235,0.072,0.213,24.590
2019-06-26 09:00,2019-06-26 09:00,0.347,0.182,0.240,25.937
2019-06-26 10:00,2019-06-26 10:00,0.443,0.326,0.223,27.243
2019-06-26 11:00,2019-06-26 11:00,0.486,0.378,0.230,28.160
2019-06-26 12:00,2019-06-26 12:00,0.485,0.368,0.241,28.736
2019-06-26 13:00,2019-06-26 13:00,0.453,0.336,0.232,29.080
2019-06-26 14:00,2019-06-26 14:00,0.383,0.259,0.217,29.154
2019-06-26 15:00,2019-06-26 15:00,0.282,0.150,0.198,28.933
2019-06-26 16:00,2019-06-26 16:00,0.156,0.036,0.162,28.207
2019-06-26 17:00,2019-06-26 17:00,0.052,0,0.077,27.056
2019-06-26 18:00,2019-06-26 18:00,0,0,0.003,25.243
2019-06-26 19:00,2019-06-26 19:00,0,0,0,24.587
2019-06-26 20:00,2019-06-26 20:00,0,0,0,24.179
2019-06-26 21:00,2019-06-26 21:00,0,0,0,23.784
2019-06-26 22:00,2019-06-26 22:00,0,0,0,23.479
2019-06-26 23:00,2019-06-26 23:00,0,0,0,23.181
2019-06-27 00:00,2019-06-27 00:00,0,0,0,22.883
2019-06-27 01:00,2019-06-27 01:00,0,0,0,22.604
2019-06-27 02:00,2019-06-27 02:00,0,0,0,22.338
2019-06-27 03:00,2019-06-27 03:00,0,0,0,22.094
2019-06-27 04:00,2019-06-27 04:00,0,0,0,21.863
2019-06-27 05:00,2019-06-27 05:00,0,0,0,21.652
2019-06-27 06:00,2019-06-27 06:00,0.031,0,0.050,22.525
2019-06-27 07:00,2019-06-27 07:00,0.120,0.031,0.122,23.975
2019-06-27 08:00,2019-06-27 08:00,0.253,0.166,0.142,25.456
2019-06-27 09:00,2019-06-27 09:00,0.368,0.286,0.164,26.826
2019-06-27 10:00,2019-06-27 10:00,0.453,0.385,0.178,27.907
2019-06-27 11:00,2019-06-27 11:00,0.494,0.428,0.194,28.702
2019-06-27 12:00,2019-06-27 12:00,0.490,0.407,0.211,29.212
2019-06-27 13:00,2019-06-27 13:00,0.456,0.364,0.209,29.470
2019-06-27 14:00,2019-06-27 14:00,0.381,0.270,0.203,29.500
2019-06-27 15:00,2019-06-27 15:00,0.278,0.159,0.185,29.334
2019-06-27 16:00,2019-06-27 16:00,0.157,0.047,0.152,28.807
2019-06-27 17:00,2019-06-27 17:00,0.051,0,0.075,27.873
2019-06-27 18:00,2019-06-27 18:00,0,0,0.003,26.118
2019-06-27 19:00,2019-06-27 19:00,0,0,0,25.250
2019-06-27 20:00,2019-06-27 20:00,0,0,0,24.713
2019-06-27 21:00,2019-06-27 21:00,0,0,0,24.293
2019-06-27 22:00,2019-06-27 22:00,0,0,0,23.951
2019-06-27 23:00,2019-06-27 23:00,0,0,0,23.687
